(500, 1.1031424444689217)
(500, 1.0868319432115527)
(500, 1.130755298275706)
(500, 1.0629424596353054)
(500, 1.103147066274678)
(500, 1.0656680223242525)
(500, 1.1033096481845213)
(500, 1.120323423847653)
(500, 1.1649777616017292)
(500, 1.0875574969159632)
(500, 1.0541673974292496)
(500, 1.1503794317153067)
(500, 1.0947885342823043)
(500, 1.0835417183819371)
(500, 1.1162387682636548)
(500, 1.1025172600324418)
(500, 1.1545261118024652)
