(500, 1.3565517599838959)
(500, 1.3097297872144091)
(500, 1.1610745587087659)
(500, 1.1797506124781947)
(500, 1.1577747024827691)
(500, 1.1731710203022496)
(500, 1.168652144634908)
(500, 1.2533987447290873)
(500, 1.2424967749463076)
(500, 1.462402730093959)
(500, 1.2885911871448927)
(500, 1.1794267348854846)
